Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames,days_since_start,week,team_size,score_per_submission,log_submissions,score_z
165,3544199,Kuptsov Daniil,2019-10-03 13:12:43,0.929139,20,kuptsov,135.55049768518518,40,1,0.046456950000000004,3.044522437723423,0.5502562251113167
166,3418726,Atikur Rahman,2019-10-03 02:31:37,0.929131,55,atikur,135.10528935185187,40,1,0.01689329090909091,4.02535169073515,0.5501801127238836
167,3627590,cxl2575,2019-10-02 15:39:18,0.929128,28,cxl2575,134.65229166666666,40,1,0.033183142857142855,3.367295829986474,0.5501515705785953
168,3492320,Eran Aharonovich,2019-10-03 23:56:55,0.929127,75,eranah,135.9978587962963,40,1,0.012388360000000001,4.330733340286331,0.550142056530167
169,3569193,Shun Fukuda,2019-10-03 15:56:09,0.929123,26,shun2741,135.66399305555555,40,1,0.0357355,3.295836866004329,0.5501040003364503
170,3438945,Ji,2019-09-18 10:12:28,0.929119,19,jnnerd,120.42532407407407,38,1,0.048901,2.995732273553991,0.5500659441427338
171,3419696,pea98258,2019-10-03 08:26:23,0.929116,173,pea98258,135.35165509259258,40,1,0.005370612716763006,5.159055299214529,0.5500374019974467
172,3517399,Fireball [ods.ai],2019-10-03 22:52:12,0.92911,104,"ezakharov,ivankopiev,timurusaty1",135.95291666666665,40,3,0.00893375,4.653960350157523,0.5499803177068713
173,3419142,wychwood,2019-10-03 04:52:47,0.929109,68,vasiliym1,135.20332175925927,40,1,0.013663367647058822,4.23410650459726,0.5499708036584419
174,3517215,ISTK,2019-10-03 23:35:17,0.929102,82,"kooozai1028,lemmingy",135.98283564814815,40,2,0.01133051219512195,4.418840607796598,0.5499042053194381
175,3465922,shlfio,2019-10-01 06:12:17,0.929092,32,shlfio,133.2585300925926,40,1,0.029034125,3.4965075614664802,0.5498090648351472
176,3433594,kambarakun,2019-10-01 23:51:10,0.929077,4,kambarakun,133.99386574074074,40,1,0.23226925,1.6094379124341003,0.5496663541087103
177,3420416,Pied Piper,2019-10-03 20:42:15,0.929076,95,waylongo,135.86267361111112,40,1,0.009779747368421052,4.564348191467836,0.5496568400602809
178,3609547,bto1,2019-10-03 23:54:26,0.929072,50,bto1ez,135.99613425925926,40,1,0.01858144,3.9318256327243257,0.5496187838665644
179,3611123,Robert Stockton,2019-10-02 12:14:10,0.929046,39,purist1024,134.50983796296296,40,1,0.023821692307692308,3.6888794541139363,0.5493714186074071
180,3574366,Prometheus__,2019-10-03 00:27:07,0.929044,57,pupil1,135.0188310185185,40,1,0.016299017543859647,4.060443010546419,0.5493523905105483
181,3596574,axzhang,2019-10-03 02:49:32,0.929043,247,"axzhang,haozhuai,mrmaoge,sqqqqy",135.11773148148148,40,4,0.0037613076923076923,5.5134287461649825,0.5493428764621189
182,3445647,fumichuki,2019-10-03 11:34:57,0.929042,112,fumichuki,135.48260416666668,40,1,0.008295017857142857,4.727387818712341,0.5493333624136906
183,3417120,[ods.ai] Alexander Polyakov,2019-10-02 21:52:18,0.929035,94,alexpolyakov,134.91131944444444,40,1,0.009883351063829787,4.553876891600541,0.5492667640746868
184,3505082,Mean Predictors,2019-10-03 16:30:06,0.929033,149,"kozodoi,lizzzi1",135.68756944444445,40,2,0.0062351208053691275,5.0106352940962555,0.5492477359778279
185,3434972,haruki,2019-10-03 12:40:13,0.929031,36,haruki91,135.52792824074075,40,1,0.02580641666666667,3.6109179126442243,0.5492287078809702
186,3416439,car53los,2019-10-03 03:52:46,0.929028,81,car53los,135.16164351851853,40,1,0.011469481481481482,4.406719247264253,0.549200165735682
187,3598850,tamo123,2019-10-03 23:02:16,0.929023,55,tamo123,135.9599074074074,40,1,0.016891327272727272,4.02535169073515,0.5491525954935371
188,3689932,Alpha Dre,2019-10-02 19:47:17,0.929018,6,coldorange,134.82450231481482,40,1,0.15483633333333333,1.9459101490553132,0.549105025251391
189,3426765,MichaelStanley,2019-09-22 01:35:35,0.929014,74,mihamerstan,124.06637731481482,38,1,0.012554243243243243,4.31748811353631,0.5490669690576745
190,3450094,HarissaTeam,2019-10-03 21:23:13,0.929,211,"mariemboujelbene,samikh,skanderhadjromdhan",135.8911226851852,40,3,0.004402843601895735,5.356586274672012,0.548933772379667
191,3637828,inumaru9n,2019-10-03 06:43:29,0.928994,63,inumaru9n,135.28019675925927,40,1,0.014745936507936508,4.1588830833596715,0.5488766880890916
192,3490742,dierdier,2019-10-03 05:42:53,0.928993,64,liyushihaoren2,135.23811342592592,40,1,0.014515515625,4.174387269895637,0.5488671740406622
193,3599255,lamthuy,2019-09-10 14:38:22,0.928992,19,lamthuy,112.60997685185185,37,1,0.04889431578947369,2.995732273553991,0.5488576599922339
194,3563710,Chinese football,2019-10-03 03:05:29,0.92899,22,liyushihaoren22,135.12880787037037,40,1,0.04222681818181818,3.1354942159291497,0.5488386318953751
195,3513142,jin123,2019-09-30 02:56:03,0.928987,5,uestcjinzhouxian,132.12225694444444,40,1,0.1857974,1.791759469228055,0.5488100897500879
196,3670149,4011冲鸭,2019-10-03 21:30:36,0.928983,40,"acrodding,anniechencan,asmallpotato,inttowind,zhangyufei",135.89625,40,5,0.023224575,3.713572066704308,0.5487720335563713
197,3662773,cyfung,2019-10-02 16:48:29,0.928983,33,cyfung,134.70033564814815,40,1,0.028151,3.5263605246161616,0.5487720335563713
198,3599085,oct_path,2019-10-03 02:01:43,0.928981,14,octpath0302,135.08452546296297,40,1,0.06635578571428571,2.70805020110221,0.5487530054595126
199,3730371,Wild Papa,2019-10-03 02:43:39,0.92898,6,wildpapaq,135.11364583333332,40,1,0.15483,1.9459101490553132,0.5487434914110841
200,3650254,Cato,2019-10-02 18:40:37,0.928976,30,catochris,134.77820601851852,40,1,0.030965866666666668,3.4339872044851463,0.5487054352173676
201,3656064,bmci,2019-10-03 23:40:51,0.928973,50,bmcinnovo,135.9867013888889,40,1,0.018579460000000003,3.9318256327243257,0.5486768930720805
202,3418411,ITryagain,2019-10-03 21:41:39,0.928973,116,"dyyalex,itryagain,weipengzhang,yw6916",135.9039236111111,40,4,0.008008387931034483,4.762173934797756,0.5486768930720805
203,3420641,MichaelMayer,2019-09-06 11:08:17,0.92897,7,mayer79,108.46408564814814,36,1,0.13271,2.0794415416798357,0.5486483509267922
204,3423878,Ilya Piskov,2019-10-03 19:47:13,0.92897,71,vaalko,135.82445601851853,40,1,0.013084084507042253,4.276666119016055,0.5486483509267922
205,3733208,Onur Tufekcioglu,2019-10-02 20:01:24,0.92897,5,tufekciogluonur,134.83430555555555,40,1,0.185794,1.791759469228055,0.5486483509267922
206,3592677,r3dfear,2019-10-03 15:39:15,0.928969,62,"dracula2511,r3dfear",135.65225694444445,40,2,0.014983370967741936,4.143134726391533,0.5486388368783638
207,3479340,Jiahong,2019-10-03 04:46:14,0.928968,123,joezjiahong,135.19877314814815,40,1,0.007552585365853659,4.820281565605037,0.5486293228299344
208,3419771,Rohit Midha,2019-09-17 00:36:56,0.928965,33,"adityasardana94,rohitmidha23",119.02564814814815,38,2,0.028150454545454548,3.5263605246161616,0.5486007806846472
209,3424141,anttip,2019-10-03 02:53:59,0.928948,34,anttip,135.12082175925926,40,1,0.027322,3.5553480614894135,0.5484390418613515
210,3584094,Kwangnam Yu,2019-10-03 12:12:19,0.928947,37,phykn88,135.50855324074075,40,1,0.025106675675675674,3.6375861597263857,0.5484295278129222
211,3484497,ABCDEFG,2019-10-03 23:36:01,0.928946,61,jobzhf88,135.9833449074074,40,1,0.015228622950819674,4.127134385045092,0.5484200137644938
212,3628213,moka,2019-10-01 12:38:42,0.928936,6,mokashishazi,133.526875,40,1,0.15482266666666666,1.9459101490553132,0.5483248732802019
213,3567523,Secret丶vaz,2019-09-29 13:51:50,0.928934,83,zexinwu,131.57766203703704,39,1,0.01119197590361446,4.430816798843313,0.548305845183344
214,3456005,Kaymal,2019-10-03 22:39:59,0.928932,27,kaymal,135.94443287037038,40,1,0.03440488888888889,3.332204510175204,0.5482868170864853
215,3685855,David Alami,2019-10-03 10:09:28,0.928929,36,davidalami,135.42324074074074,40,1,0.025803583333333335,3.6109179126442243,0.548258274941198
216,3553074,Sushrut Shendre,2019-10-03 22:46:52,0.928925,8,sushrut17,135.94921296296297,40,1,0.116115625,2.1972245773362196,0.5482202187474815
217,3628362,shivraj,2019-10-02 23:03:37,0.928918,19,shivrajp,134.96084490740742,40,1,0.04889042105263158,2.995732273553991,0.5481536204084778
218,3729151,PinaColada,2019-10-03 05:19:53,0.928916,15,poppychenxin,135.2221412037037,40,1,0.06192773333333333,2.772588722239781,0.548134592311619
219,3630156,Aki Sheeran,2019-10-03 11:54:07,0.928912,64,akshirai,135.49591435185187,40,1,0.01451425,4.174387269895637,0.5480965361179024
220,3500511,Alexander Nichiporenko,2019-10-02 14:32:35,0.928902,10,alexnich,134.60596064814814,40,1,0.0928902,2.3978952727983707,0.5480013956336115
221,3415577,Ilham Firdausi Putra,2019-10-03 23:58:42,0.928889,24,ilhamfp31,135.99909722222222,40,1,0.03870370833333333,3.2188758248682006,0.5478777130040323
222,3561641,Exuding,2019-09-25 03:23:49,0.928885,69,exuding,127.14153935185185,39,1,0.013462101449275362,4.248495242049359,0.5478396568103158
223,3618664,uestcwm,2019-09-23 01:27:07,0.928883,15,uestcwm,125.06049768518518,39,1,0.06192553333333333,2.772588722239781,0.547820628713458
224,3445219,angryfish,2019-09-10 04:49:43,0.928877,36,haantran96,112.20119212962963,37,1,0.02580213888888889,3.6109179126442243,0.5477635444228827
225,3415264,White dog,2019-10-03 06:02:33,0.928877,120,"gossan,kosakatatsuya,naoki0427,zakopur0",135.25177083333332,40,4,0.007740641666666667,4.795790545596741,0.5477635444228827
226,3607543,[ods.ai] Mihail Parushkin,2019-10-03 15:49:17,0.928873,96,parushkin,135.65922453703703,40,1,0.009675760416666667,4.574710978503383,0.547725488229166
227,3522824,No spring onion please,2019-10-03 21:59:09,0.928872,61,oalvay,135.91607638888888,40,1,0.015227409836065573,4.127134385045092,0.5477159741807377
228,3654732,Dr Cat,2019-09-30 20:48:05,0.92887,11,thedrcat,132.86672453703704,40,1,0.08444272727272727,2.4849066497880004,0.5476969460838789
229,3677007,Anton Makarenko,2019-10-03 14:47:26,0.928866,3,antonyo314,135.61627314814814,40,1,0.309622,1.3862943611198906,0.5476588898901623
230,3416282,Tau,2019-10-03 19:57:36,0.928864,99,kazuki80,135.83166666666668,40,1,0.009382464646464648,4.605170185988092,0.5476398617933045
231,3463372,Mr Nik,2019-10-03 23:32:02,0.928864,26,bernnik,135.9805787037037,40,1,0.03572553846153846,3.295836866004329,0.5476398617933045
232,3520623,yaaazhiii724,2019-09-27 13:21:23,0.928857,13,yazhi724,129.5565162037037,39,1,0.07145053846153847,2.639057329615259,0.5475732634543008
233,3571409,overfitting in best score,2019-10-03 02:00:01,0.92883,86,dunaizhuan,135.0833449074074,40,1,0.010800348837209303,4.465908118654584,0.5473163841467141
234,3670943,Swapnesh Khare,2019-10-03 06:18:20,0.928829,26,swapkh91,135.2627314814815,40,1,0.03572419230769231,3.295836866004329,0.5473068700982847
235,3649021,Zhensong Ren,2019-10-03 18:48:55,0.928829,19,zhensongren,135.7839699074074,40,1,0.04888573684210527,2.995732273553991,0.5473068700982847
236,3606692,belgrader,2019-09-29 16:19:54,0.928827,29,belgrader,131.68048611111112,39,1,0.03202851724137931,3.4011973816621555,0.547287842001426
237,3633788,Maud Cointepas,2019-10-03 15:39:34,0.928824,18,maco26,135.65247685185184,40,1,0.05160133333333333,2.9444389791664403,0.5472592998561387
238,3572947,TSLNIHAO,2019-09-07 15:43:16,0.928823,22,tslnihao,109.65504629629629,36,1,0.04221922727272727,3.1354942159291497,0.5472497858077093
239,3627673,YaGana Sheriff-Hussaini,2019-10-03 23:57:44,0.92882,121,sheriytm,135.99842592592591,40,1,0.007676198347107438,4.804021044733257,0.5472212436624222
240,3511240,XiaoYu,2019-09-01 10:32:31,0.928817,50,fishixxy,103.43924768518518,35,1,0.01857634,3.9318256327243257,0.5471927015171351
241,3663613,databeater,2019-10-03 21:53:00,0.928817,13,"databeater,datamaze,mixmicuu,peko97,yuxinglong0501",135.91180555555556,40,5,0.07144746153846154,2.639057329615259,0.5471927015171351
242,3580259,/S/M,2019-10-02 06:53:39,0.928815,30,dipkaggle,134.28725694444444,40,1,0.0309605,3.4339872044851463,0.5471736734202762
243,3688138,hellrambler,2019-10-03 17:52:00,0.928813,5,hellrambler,135.74444444444444,40,1,0.1857626,1.791759469228055,0.5471546453234185
244,3561525,สยามมิตร,2019-10-03 12:57:38,0.928809,159,"medrau,napatpalm,pan20738,papam123,taniponw",135.54002314814815,40,5,0.0058415660377358495,5.075173815233827,0.5471165891297018
245,3481634,I_HOPE_I_DONT_GET_SILVER,2019-10-03 01:11:22,0.928804,91,seanparkerlight,135.0495601851852,40,1,0.010206637362637362,4.5217885770490405,0.5470690188875559
246,3419665,valley,2019-10-03 03:38:33,0.928803,56,valleyzw,135.15177083333333,40,1,0.016585767857142858,4.04305126783455,0.5470595048391276
247,3628596,monsaraida,2019-10-03 23:51:48,0.928802,54,monsaraida,135.99430555555554,40,1,0.017200037037037038,4.007333185232471,0.5470499907906982
248,3685352,holo,2019-10-03 21:32:52,0.928802,15,"adress,del=b8d2d1c9311a4a70,standford,user2222",135.89782407407407,40,4,0.061920133333333335,2.772588722239781,0.5470499907906982
249,3445394,Guild,2019-10-03 23:34:08,0.928789,94,"greenmidori,hayatoyamaguchi,ju0827,makio8,regonn",135.98203703703703,40,5,0.00988073404255319,4.553876891600541,0.546926308161119
250,3511404,Akhil Punia,2019-10-03 01:22:56,0.928787,11,akhilpunia,135.05759259259258,40,1,0.08443518181818183,2.4849066497880004,0.5469072800642613
251,3585396,1username,2019-10-03 01:57:14,0.928784,64,ryyghfjk89,135.08141203703704,40,1,0.01451225,4.174387269895637,0.5468787379189741
252,3489614,Yohan,2019-10-03 11:36:53,0.928782,65,yohanb,135.48394675925925,40,1,0.014288953846153847,4.189654742026425,0.5468597098221153
253,3419508,PLA,2019-09-23 13:49:25,0.928781,106,joulazas,125.5759837962963,39,1,0.008762084905660376,4.672828834461906,0.5468501957736859
254,3415810,suk1yak1,2019-10-01 13:12:30,0.928777,102,suk1yak1,133.55034722222223,40,1,0.009105656862745098,4.634728988229636,0.5468121395799693
255,3737968,JohanLiebert5,2019-10-03 18:01:39,0.928774,3,johanliebert5,135.75114583333334,40,1,0.30959133333333333,1.3862943611198906,0.5467835974346821
256,3737426,ppgg5678,2019-10-03 16:20:43,0.928772,5,ppgg5678,135.68105324074074,40,1,0.18575440000000001,1.791759469228055,0.5467645693378244
257,3429071,shiano,2019-10-01 13:19:28,0.92877,10,shiano,133.5551851851852,40,1,0.092877,2.3978952727983707,0.5467455412409655
258,3508740,Sundara Moorthy K S,2019-09-10 10:48:45,0.928768,33,sundaramoorthyks,112.45052083333333,37,1,0.02814448484848485,3.5263605246161616,0.5467265131441078
259,3420919,A^b,2019-10-03 20:10:32,0.928768,115,abrial,135.84064814814815,40,1,0.00807624347826087,4.7535901911063645,0.5467265131441078
260,3658228,Tech Inflame,2019-10-03 18:41:39,0.92876,10,techinflame,135.7789236111111,40,1,0.092876,2.3978952727983707,0.5466504007566746
261,3450242,PedroMunuera,2019-10-02 17:24:59,0.928758,31,pedromunuera,134.72568287037038,40,1,0.029959935483870968,3.4657359027997265,0.5466313726598159
262,3423733,Xceptions,2019-10-03 08:45:41,0.928757,68,xceptions,135.36505787037038,40,1,0.013658191176470588,4.23410650459726,0.5466218586113875
263,3595428,mrxnew,2019-10-02 18:26:39,0.928753,34,azacharia,134.76850694444445,40,1,0.027316264705882356,3.5553480614894135,0.5465838024176709
264,3579682,Rehan Guha,2019-09-08 07:00:49,0.928751,6,rehanguha,110.2922337962963,36,1,0.15479183333333332,1.9459101490553132,0.5465647743208121
265,3643447,Bon Intelli,2019-10-03 18:17:35,0.928746,102,glaskosk,135.76221064814814,40,1,0.00910535294117647,4.634728988229636,0.5465172040786661
266,3525102,Bohdan Pavlyshenko,2019-09-16 04:46:35,0.928745,111,bpavlyshenko,118.1990162037037,38,1,0.008367072072072072,4.718498871295094,0.5465076900302378
267,3459199,sanitas,2019-10-03 22:46:03,0.928744,20,hokuhoku7,135.94864583333333,40,1,0.0464372,3.044522437723423,0.5464981759818084
268,3691358,Bo Wang,2019-10-01 03:09:12,0.928743,15,b0wang,133.1313888888889,40,1,0.0619162,2.772588722239781,0.546488661933379
269,3427457,上野,2019-10-03 01:15:47,0.928743,12,yudaiueno,135.05262731481483,40,1,0.07739525,2.5649493574615367,0.546488661933379
270,3502180,871p,2019-10-03 23:20:10,0.928743,4,ppp871,135.97233796296297,40,1,0.23218575,1.6094379124341003,0.546488661933379
271,3537370,MMMaximum,2019-10-03 00:21:54,0.928743,10,maxye6,135.01520833333333,40,1,0.09287429999999999,2.3978952727983707,0.546488661933379
272,3593307,fangjiataizi,2019-09-24 09:35:22,0.928741,20,fangjiataizi,126.39956018518518,39,1,0.04643705,3.044522437723423,0.5464696338365211
273,3651147,dyoko37,2019-10-03 06:08:35,0.928739,12,dyoko37,135.25596064814815,40,1,0.07739491666666666,2.5649493574615367,0.5464506057396623
274,3424126,huiqin,2019-09-05 22:57:26,0.928738,21,qinhui1999,107.95655092592592,36,1,0.04422561904761905,3.091042453358316,0.546441091691233
275,3431122,The Little Green Flamingo,2019-10-01 13:47:41,0.928732,20,hidekin2011,133.5747800925926,40,1,0.0464366,3.044522437723423,0.5463840074006586
276,3488576,sudot,2019-10-03 10:54:01,0.928731,38,suppy2018,135.45417824074073,40,1,0.02444028947368421,3.6635616461296463,0.5463744933522292
277,3583117,legendchilli,2019-09-15 09:46:44,0.92873,24,suyanzhou,117.40745370370371,37,1,0.03869708333333333,3.2188758248682006,0.5463649793038009
278,3436586,skyneteyes,2019-09-05 06:39:22,0.928724,39,jizimingkaggle,107.27733796296296,36,1,0.023813435897435897,3.6888794541139363,0.5463078950132255
279,3606322,John Kyvetos,2019-10-03 22:38:35,0.928723,65,johnkyvetos,135.94346064814815,40,1,0.014288046153846153,4.189654742026425,0.5462983809647961
280,3488258,newbie,2019-10-02 02:32:06,0.928722,15,"del=f6edd9f679e33883,myh72590",134.105625,40,2,0.061914800000000006,2.772588722239781,0.5462888669163677
281,3589164,MichaelZhao,2019-09-30 06:38:53,0.928721,11,michaelzhao1021,132.2770023148148,40,1,0.08442918181818182,2.4849066497880004,0.5462793528679383
282,3493558,Gleb Levitski,2019-09-24 17:04:57,0.92872,76,altprof,126.71177083333333,39,1,0.01222,4.343805421853684,0.5462698388195089
283,3571989,skimmy,2019-09-17 22:18:04,0.92872,19,callmeskimmy,119.92921296296296,38,1,0.04888,2.995732273553991,0.5462698388195089
284,3571726,Lwyv,2019-09-08 15:05:07,0.928719,19,lwyv27,110.62855324074074,36,1,0.04887994736842105,2.995732273553991,0.5462603247710794
285,3484622,Georgios Sarantitis,2019-09-26 13:07:28,0.928715,159,georsara1,128.54685185185184,39,1,0.005840974842767296,5.075173815233827,0.5462222685773629
286,3434352,loveisp,2019-10-03 23:48:28,0.928715,8,loveisp,135.99199074074073,40,1,0.116089375,2.1972245773362196,0.5462222685773629
287,3463687,caryh,2019-10-03 14:04:21,0.928714,31,caryhu,135.58635416666667,40,1,0.029958516129032258,3.4657359027997265,0.5462127545289346
288,3415260,kenmatsu4,2019-10-03 15:35:39,0.928711,24,kenmatsu4,135.64975694444445,40,1,0.03869629166666667,3.2188758248682006,0.5461842123836463
289,3492141,asteriam,2019-10-03 06:24:43,0.928709,32,masatakashiwagi,135.26716435185185,40,1,0.02902215625,3.4965075614664802,0.5461651842867886
290,3493393,Fraud Scientists,2019-09-24 11:58:39,0.928707,23,"aymanalazizi,gcoter,wizzam",126.4990625,39,3,0.040378565217391305,3.1780538303479458,0.5461461561899298
291,3570719,Xu,2019-09-19 05:08:48,0.928705,8,"onlyzs,xubujie",121.21444444444444,38,2,0.116088125,2.1972245773362196,0.546127128093072
292,3553070,KrisFKaggle,2019-09-15 14:58:32,0.9287,17,avenso,117.62398148148148,37,1,0.05462941176470588,2.8903717578961645,0.546079557850926
